design_name,parts
0,attB2_NONCE_PAD,pP22,RiboJ64,R13,P2,DT86,PCymRC,RiboJ69,R4,TP901,RpoC,pRpa,RiboJ71,R3,P22,IlvGEDA,pP2,PlmJ,R9,933W,DT36,p933W,SarJ,R17,Wphi,DT19,PCin,BydvJ,R5,R1t,ECK120029600,pTP901,RiboJ64,R13,P2,DT86,p933W,RiboJ54,R2,Lambda,Ret0,pR1t,RiboJ54,R2,Lambda,Ret0,PCin,SarJ,R17,Wphi,DT19,attB7_NONCE_PAD,attB5_NONCE_PAD,pLambda,sPhl_cassette,pWphi,sRpa_cassette
1,attB2_NONCE_PAD,pP22,RiboJ64,R13,P2,DT86,PCymRC,RiboJ69,R4,TP901,RpoC,pRpa,RiboJ71,R3,P22,IlvGEDA,pP2,PlmJ,R9,933W,DT36,p933W,SarJ,R17,Wphi,DT19,PCin,BydvJ,R5,R1t,ECK120029600,pTP901,RiboJ64,R13,P2,DT86,p933W,RiboJ54,R2,Lambda,Ret0,attB7_NONCE_PAD,attB5_NONCE_PAD,pLambda,sPhl_cassette,pWphi,sRpa_cassette,pR1t,RiboJ54,R2,Lambda,Ret0,PCin,SarJ,R17,Wphi,DT19
2,attB2_NONCE_PAD,pP22,RiboJ64,R13,P2,DT86,PCymRC,RiboJ69,R4,TP901,RpoC,pRpa,RiboJ71,R3,P22,IlvGEDA,pP2,PlmJ,R9,933W,DT36,p933W,SarJ,R17,Wphi,DT19,PCin,BydvJ,R5,R1t,ECK120029600,pTP901,RiboJ64,R13,P2,DT86,p933W,RiboJ54,R2,Lambda,Ret0,attB7_NONCE_PAD,attB5_NONCE_PAD,PCin,SarJ,R17,Wphi,DT19,pLambda,sPhl_cassette,pWphi,sRpa_cassette,pR1t,RiboJ54,R2,Lambda,Ret0
3,attB2_NONCE_PAD,pP22,RiboJ64,R13,P2,DT86,PCymRC,RiboJ69,R4,TP901,RpoC,pRpa,RiboJ71,R3,P22,IlvGEDA,pP2,PlmJ,R9,933W,DT36,p933W,SarJ,R17,Wphi,DT19,PCin,BydvJ,R5,R1t,ECK120029600,pTP901,RiboJ64,R13,P2,DT86,PCin,SarJ,R17,Wphi,DT19,attB7_NONCE_PAD,pR1t,RiboJ54,R2,Lambda,Ret0,attB5_NONCE_PAD,p933W,RiboJ54,R2,Lambda,Ret0,pLambda,sPhl_cassette,pWphi,sRpa_cassette
4,attB2_NONCE_PAD,pP22,RiboJ64,R13,P2,DT86,PCymRC,RiboJ69,R4,TP901,RpoC,pRpa,RiboJ71,R3,P22,IlvGEDA,pP2,PlmJ,R9,933W,DT36,p933W,SarJ,R17,Wphi,DT19,PCin,BydvJ,R5,R1t,ECK120029600,pTP901,RiboJ64,R13,P2,DT86,PCin,SarJ,R17,Wphi,DT19,attB7_NONCE_PAD,attB5_NONCE_PAD,pWphi,sRpa_cassette,p933W,RiboJ54,R2,Lambda,Ret0,pR1t,RiboJ54,R2,Lambda,Ret0,pLambda,sPhl_cassette
